"Language"	"Family"	"Congruence_All.x"	"Congruence_VN.x"	"Congruence_VP.x"	"Congruence_V.x"	"Congruence_VProp.x"	"Genus"	"Model"	"Congruence_All.y"	"Congruence_VN.y"	"Congruence_VP.y"	"Congruence_V.y"	"Congruence_VProp.y"
"17"	"Coptic_2.6"	"Egyptian"	0.360046766673433	0.466666666666667	0.333333333333333	0.347323415629507	0.466666666666667	"Afro_Asiatic"	620090671	0.0972200270308	0.212416366444	0.0501342882722	0.0768768190691	0.269230769231
"18"	"Croatian_2.6"	"Slavic"	0.502530784119933	0.6	0.333333333333333	0.49647465673006	0.466666666666667	"Indo_European"	197047016	0.365643262525	0.315218580571	0.731938112999	0.36063795076	0.377139369071
"19"	"Czech_2.6"	"Slavic"	0.661479630786067	0.866666666666667	0.466666666666667	0.673809906634647	0.6	"Indo_European"	8083567	0.432276549248	0.438183908248	0.709930046532	0.437949577347	0.452586792812
"20"	"Danish_2.6"	"Germanic"	0.41353135275988	0.4	0.466666666666667	0.395642408224561	0.466666666666667	"Indo_European"	393107775	0.200005637934	0.179216448941	0.286632910189	0.222843327979	0.358974358974
"21"	"Dutch_2.6"	"Germanic"	0.32279568355036	0.333333333333333	0.4	0.289240286200467	0.266666666666667	"Indo_European"	792204574	0.553289961975	0.524770888895	0.643924410306	0.543553630994	0.511605066805
"22"	"English_2.6"	"Germanic"	0.22516602282594	0.266666666666667	0.0666666666666667	0.137549328706657	0.4	"Indo_European"	212348231	0.0742672448121	0.122028720884	0.144684487829	0.0732869489993	0.0542466086173
"23"	"Erzya_2.6"	"Mordvin"	0.666688539086867	0.8	0.6	0.7019122960723	0.533333333333333	"Uralic"	333531889	0.475352669189	0.48699093174	0.627580262874	0.472744578364	0.391257995736
"24"	"Estonian_2.6"	"Finnic"	0.689403808123059	0.764705882352941	0.588235294117647	0.723766052163094	0.882352941176471	"Uralic"	594962576	0.465905118656	0.463485585431	0.612606992863	0.461119191794	0.479864255892
"25"	"Faroese_2.6"	"Germanic"	0.55993397876786	0.466666666666667	0.333333333333333	0.414245076999307	0.2	"Indo_European"	788491493	0.151246531295	0.172258273848	0.244318181818	0.199709060682	0.317073170732
"26"	"Finnish_2.6"	"Finnic"	0.555478207161747	0.666666666666667	0.333333333333333	0.556614667594385	0.6	"Uralic"	827369193	0.364423521799	0.357633694934	0.527766476108	0.359286822043	0.3780418177
"27"	"French_2.6"	"Latin_Romance"	0.376844492922253	0.333333333333333	0.466666666666667	0.34892400100998	0.4	"Indo_European"	321895975	0.17668953392	0.0716103399466	0.863511478619	0.180247264491	0.0911012470936
"28"	"Galician_2.6"	"Latin_Romance"	0.546693647298813	0.6	0.6	0.56217860387432	0.266666666666667	"Indo_European"	176901496	0.294098758768	0.225825435153	0.758895623621	0.298872577324	0.26368159204
"29"	"Gothic_2.6"	"Germanic"	0.5277020292584	0.466666666666667	0.466666666666667	0.512796455818547	0.466666666666667	"Indo_European"	236616975	0.459266763895	0.491991618649	0.418048242635	0.459196660885	0.510040160643
"30"	"Greek_2.6"	"Greek"	0.387855131151953	0.2	0.4	0.268004483086253	0.266666666666667	"Indo_European"	889205968	0.342739683776	0.300883723808	0.854442848044	0.316489137554	0.27345491388
"31"	"Hebrew_2.6"	"Semitic"	0.302966373257433	0.2	0.333333333333333	0.256706922407632	0.533333333333333	"Afro_Asiatic"	859945433	0.30112769439	0.4126226732	0.0799737040007	0.347473235524	0.360285714286
"32"	"Hindi_2.6"	"Indic"	0.329801536263287	0.333333333333333	0.2	0.288406417013773	0.533333333333333	"Indo_European"	111734057	0.75758747504	0.953588735623	0.982975404174	0.761303534849	0.983556187418
"33"	"Hungarian_2.6"	"Ugric"	0.5043928381568	0.466666666666667	0.6	0.512117100717639	0.6	"Uralic"	332302583	0.533789835137	0.493459049193	0.733748246214	0.511328504084	0.43661971831
"34"	"Icelandic_2.6"	"Germanic"	0.27527993527502	0.266666666666667	0.0666666666666667	0.22844883194338	0.2	"Indo_European"	108459891	0.170533980583	0.186999625251	0.246716697936	0.200402826137	0.314685314685
"35"	"Indonesian_2.6"	"Malayo-Sumbawan"	0.235728782120707	0.133333333333333	0.2	0.153316269483107	0.0666666666666667	"Austronesian"	707882606	0.0710867938023	0.0350574729476	0.636371055091	0.0613631698777	0.0272106544078
"36"	"Irish_2.6"	"Celtic"	0.614283185062067	0.8	0.533333333333333	0.670299815490067	0.6	"Indo_European"	698367065	0.589350634738	0.992522643272	0.944161222834	0.751218587429	0.997093023256
"37"	"Italian_2.6"	"Latin_Romance"	0.326799059528307	0.266666666666667	0.333333333333333	0.261093869133443	0.333333333333333	"Indo_European"	209551180	0.284720520577	0.263578409894	0.618132399251	0.272930013768	0.240626127009
"38"	"Japanese_2.6"	"Japanese"	0.768946883224875	0.9375	0.4375	0.810904304201438	0.375	"Japanese"	883594891	0.999878617148	0.999938612646	1	0.999942376397	1
"39"	"Kazakh_2.6"	"Turkic"	0.627347171032467	0.666666666666667	0.466666666666667	0.622137208510027	0.266666666666667	"Turkic"	343190310	0.989463601533	0.993617021277	0.993377483444	0.987688098495	0.94623655914
"40"	"Korean_2.6"	"Korean"	0.760309735871	0.933333333333333	0.6	0.879987185133153	0.6	"Korean"	701093383	0.990605445955	0.999842800252	1	0.999750129312	1
"41"	"Kurmanji_2.6"	"Iranian"	0.621044504269867	0.866666666666667	0.333333333333333	0.633356285139667	0.533333333333333	"Indo_European"	637585603	0.947404722422	0.943634102216	0.966666666667	0.948227831373	0.988372093023
"42"	"Latin_2.6"	"Latin_Romance"	0.5139190875925	0.4375	0.25	0.475517465009287	0.375	"Indo_European"	183048200	0.538078098684	0.511807744326	0.644705571793	0.547707114393	0.487498142737
"43"	"Latvian_2.6"	"Baltic"	0.53030486880686	0.533333333333333	0.533333333333333	0.524975309328933	0.533333333333333	"Indo_European"	815882104	0.404935118696	0.426583990699	0.785008318418	0.405468078865	0.426014115227
"44"	"Lithuanian_2.6"	"Baltic"	0.4253353982856	0.4	0.266666666666667	0.3726897056163	0.133333333333333	"Indo_European"	549061030	0.394042815219	0.378827454694	0.723006092358	0.383007413769	0.489653621233
"45"	"Maltese_2.6"	"Semitic"	0.419951044208047	0.4	0.333333333333333	0.383187319568131	0.4	"Afro_Asiatic"	691173339	0.273539432656	0.331555562998	0.367055988135	0.301479472908	0.255660597572
"46"	"Mbya_Guarani_2.6"	"Tupian"	0.425032059983473	0.533333333333333	0.6	0.423786182955167	0.533333333333333	"Tupian"	43505691	0.521242341577	0.491657777185	0.879220779221	0.521252266281	0.630769230769
"47"	"Naija_2.6"	"Creole_Naija"	0.45652984210034	0.333333333333333	0.266666666666667	0.454118542828838	0.6	"Indo_European"	236824569	0.00987875772657	0.035166285591	0.00154742994941	0.00792877494527	0.00699326348221
"48"	"North_Sami_2.6"	"Sami"	0.5541747954192	0.6	0.666666666666667	0.540813001329949	0	"Uralic"	551365694	0.312524635236	0.39452960241	0.475104136394	0.323111589968	0.246745897001
"49"	"Norwegian_2.6"	"Germanic"	0.237595706328213	0.2	0.0666666666666667	0.170823028234736	0.4	"Indo_European"	404536379	0.216133892484	0.250981802498	0.32157648536	0.248215466994	0.332650129432
"50"	"Old_Church_Slavonic_2.6"	"Slavic"	0.5703113008184	0.733333333333333	0.333333333333333	0.578174209272533	0.6	"Indo_European"	893530522	0.447655757571	0.501362151602	0.384355760669	0.448547128975	0.525147821009
"51"	"Old_French_2.6"	"Latin_Romance"	0.43204452763598	0.733333333333333	0.333333333333333	0.425512947708493	0.4	"Indo_European"	597507481	0.559479556736	0.449971080192	0.807386444606	0.558642919371	0.447629969419
"52"	"Old_Russian_2.6"	"Slavic"	0.7429762122948	0.8	0.866666666666667	0.779880994783933	0.8	"Indo_European"	194016615	0.478943225506	0.495886351621	0.401728873925	0.474568445211	0.492827751404
"53"	"Polish_2.6"	"Slavic"	0.593078469417333	0.6	0.466666666666667	0.576017390256083	0.533333333333333	"Indo_European"	923245651	0.356880997126	0.356042911068	0.49427025535	0.36897766548	0.321829890224
"54"	"Portuguese_2.6"	"Latin_Romance"	0.276904479806093	0.2	0.533333333333333	0.229723712797711	0.466666666666667	"Indo_European"	857847193	0.171054911751	0.134433705158	0.64617744284	0.167851802805	0.122096718987
"55"	"Romanian_2.6"	"Latin_Romance"	0.464827175745533	0.4	0.4	0.447475369734925	0.466666666666667	"Indo_European"	527450008	0.447355327658	0.421049251666	0.723169169675	0.452821666787	0.459559118623
"56"	"Russian_2.6"	"Slavic"	0.430519208435133	0.466666666666667	0.466666666666667	0.410770174619906	0.466666666666667	"Indo_European"	401924498	0.351175190621	0.37426770981	0.577623697607	0.348425487908	0.340910151796
"57"	"Sanskrit_2.6"	"Indic"	0.511508121927673	0.6	0.533333333333333	0.532483505272753	0.4	"Indo_European"	592521920	0.688039476035	0.691089819766	0.826148089616	0.745445542998	1
"58"	"Scottish_Gaelic_2.6"	"Celtic"	0.376859014127547	0.333333333333333	0.266666666666667	0.322679743983313	0.533333333333333	"Indo_European"	837427280	0.61754612944	0.991986696827	0.850393700787	0.954972513743	1
"59"	"Serbian_2.6"	"Slavic"	0.538514477308493	0.666666666666667	0.2	0.529980458810533	0.6	"Indo_European"	129194730	0.294872459753	0.276463866295	0.623913043478	0.302517297234	0.304029037526
"60"	"Slovak_2.6"	"Slavic"	0.474324799985253	0.6	0.333333333333333	0.457557478860529	0.333333333333333	"Indo_European"	573080034	0.4277604201	0.435081113853	0.613804037079	0.435057656184	0.439175648858
"61"	"Slovenian_2.6"	"Slavic"	0.530236387645267	0.466666666666667	0.533333333333333	0.511082054629253	0.533333333333333	"Indo_European"	324864889	0.458895155506	0.412419635743	0.777507702841	0.463153685804	0.452242152466
"62"	"Spanish_2.6"	"Latin_Romance"	0.290450825242587	0.2	0.2	0.239313848779825	0.4	"Indo_European"	109501572	0.306265495276	0.254362680487	0.747806445705	0.321867498346	0.190259462824
"63"	"Swedish_2.6"	"Germanic"	0.43480559609364	0.4	0.4	0.383656321579795	0.6	"Indo_European"	548827526	0.208709115451	0.233889029262	0.272944640218	0.225011455271	0.272285966461
"64"	"Thai_2.6"	"Tai-Kadai"	0.266408861987467	0.133333333333333	0.2	0.210933994692038	0.2	"Tai-Kadai"	851122753	0.0812340520443	0.0322673594004	0.027027027027	0.0804486852355	0.0135135135135
"65"	"Turkish_2.6"	"Turkic"	0.508037281331867	0.466666666666667	0.4	0.468000982929253	0.533333333333333	"Turkic"	670402396	0.919854033868	0.932845044565	0.861731123389	0.914769491139	0.878512148785
"66"	"Ukrainian_2.6"	"Slavic"	0.54942711410244	0.533333333333333	0.533333333333333	0.545230680041906	0.6	"Indo_European"	707537650	0.367197628346	0.391449235323	0.535542495905	0.367765358949	0.353371305419
"67"	"Upper_Sorbian_2.6"	"Slavic"	0.620485007499067	0.666666666666667	0.466666666666667	0.648599688791	0.666666666666667	"Indo_European"	117695399	0.433994642558	0.430372324831	0.701680672269	0.442075996293	0.420930232558
"68"	"Urdu_2.6"	"Indic"	0.39373097810112	0.533333333333333	0.2	0.367702618827967	0.666666666666667	"Indo_European"	312280776	0.74160426684	0.967718899683	0.948328627626	0.747261752775	0.98276770041
"69"	"Uyghur_2.6"	"Turkic"	0.463881559786267	0.466666666666667	0.266666666666667	0.436130349139844	0.733333333333333	"Turkic"	334064436	0.962055719713	0.952610504679	0.97935483871	0.958676308345	1
"70"	"Welsh_2.6"	"Celtic"	0.4139731693382	0.4	0.533333333333333	0.457439506469453	0.933333333333333	"Indo_European"	991280050	0.606722569281	0.985301193453	0.231707317073	0.759045788233	1
"71"	"Wolof_2.6"	"Northern_Atlantic"	0.581024459115867	0.533333333333333	0.666666666666667	0.595299118127829	0.333333333333333	"Niger-Congo"	529926719	0.298609388098	0.026520881571	0.592674160526	0.298865641756	0.0323961704423
